20191029|1|40|127-06-7.639|37-30-5.513|20193AS1M|-77.96|14.62|2019Y2178|-83.26|4.21|201936889|-100.10|-13.72
20191029|1|40|127-06-8.046|37-30-5.513|2019Y5342|-104.60|3.38|2019Y5179|-107.46|0.04|2019Y2091|-108.44|-1.04
20191029|1|40|127-06-8.453|37-30-5.513|2019Y2178|-83.48|22.17|201936889|-101.03|-8.12|2019Y5342|-105.39|-12.53
20191029|1|40|127-06-8.861|37-30-5.512|2019Y2178|-83.54|22.55|201936889|-101.31|-8.33|2019Y5342|-106.17|-13.23
20191029|1|40|127-06-9.268|37-30-5.512|201934295|-80.59|27.84|2019Y5342|-107.08|-16.95|2019Y4996|-108.54|-18.42
20191029|1|40|127-06-9.675|37-30-5.512|2019Y5179|-79.78|13.21|2019Y2178|-83.59|5.70|2019Y8414|-79.78|13.21
20191029|1|40|127-06-10.082|37-30-5.511|201934295|-79.34|8.81|2019Y5179|-80.22|7.32|2019Y2178|-83.74|2.57
20191029|1|40|127-06-10.489|37-30-5.511|201934295|-79.31|11.00|2019Y5179|-80.77|8.10|2019Y8414|-80.77|8.10
20191029|1|40|127-06-10.896|37-30-5.511|201934295|-108.18|2.30|2019Y5342|-110.08|0.13|20193AS1M|-110.28|-0.09
20191029|1|40|127-06-11.303|37-30-5.510|2019Y7644|-120.84|3.05|2019Y2402|-120.84|3.05|201934295|-120.84|3.05
20191029|1|40|127-06-11.711|37-30-5.510|201934295|-108.37|3.14|20193AS1M|-110.24|0.94|2019Y5342|-111.82|-0.82
20191029|1|40|127-06-12.118|37-30-5.510|201934295|-108.54|2.89|20193AI65|-109.63|1.60|20193AS1M|-110.50|0.60
20191029|1|40|127-05-34.255|37-30-5.865|20193BGK1|-119.55|3.98|20193BF6H|-119.55|3.98|2019Y1612|-126.76|-4.11
20191029|1|40|127-05-34.662|37-30-5.865|20193BGK1|-119.64|3.73|2019Y1612|-125.71|-3.11|20193BF6H|-119.64|3.73
20191029|1|40|127-05-35.069|37-30-5.865|20193BGK1|-119.77|3.43|2019Y1612|-125.48|-2.98|20193AHYR|-124.60|-2.06
20191029|1|40|127-05-35.476|37-30-5.864|20193BGK1|-119.82|3.11|20193AHYR|-122.47|0.03|2019Y1612|-124.99|-2.69
20191029|1|40|127-05-35.883|37-30-5.864|20193BGK1|-95.80|7.82|20193AHYR|-96.51|6.68|2019Y1612|-100.45|1.59
20191029|1|40|127-05-36.291|37-30-5.864|20193AHYR|-93.94|9.35|20193BGK1|-96.22|5.65|2019Y1612|-100.02|0.92
20191029|1|40|127-05-36.698|37-30-5.863|20193AHYR|-115.40|7.01|20193BGK1|-120.07|1.00|2019Y1612|-123.66|-2.92
20191029|1|40|127-05-37.105|37-30-5.863|20193AHYR|-113.23|9.11|20193BGK1|-119.93|0.09|2019Y1612|-123.39|-3.63
20191029|1|40|127-05-37.512|37-30-5.863|20193AHYR|-88.63|14.27|20193BGK1|-96.39|1.14|2019Y1612|-99.09|-1.83
20191029|1|40|127-05-37.919|37-30-5.862|20193AHYR|-111.31|11.03|20193BGK1|-120.38|-1.50|2019Y1612|-123.09|-4.36
20191029|1|40|127-05-38.326|37-30-5.862|20193AHYR|-111.62|10.76|20193BGK1|-120.57|-1.51|2019Y1612|-123.35|-4.44
20191029|1|40|127-05-38.733|37-30-5.862|20193AHYR|-111.66|10.73|20193BGK1|-120.74|-1.65|2019Y1612|-123.44|-4.51
20191029|1|40|127-05-39.140|37-30-5.861|20193AHYR|-112.58|9.94|20193BGK1|-121.61|-1.99|2019Y1612|-123.87|-4.37
20191029|1|40|127-05-39.548|37-30-5.861|20193AHYR|-112.26|10.25|20193BGK1|-121.98|-2.56|2019Y1612|-124.21|-4.89
20191029|1|40|127-05-39.955|37-30-5.861|20193AHYR|-90.12|13.69|20193BGK1|-98.91|-0.19|2019Y1612|-101.56|-3.04
20191029|1|40|127-05-40.362|37-30-5.860|20193AHYR|-114.21|8.54|20193BGK1|-123.91|-3.47|2019Y1612|-125.82|-5.45
20191029|1|40|127-05-40.769|37-30-5.860|20193AHYR|-116.33|6.38|201935303|-124.56|-3.32|2019Y1612|-125.55|-4.36
20191029|1|40|127-05-41.176|37-30-5.860|20193AHYR|-93.96|10.24|201935303|-99.91|1.59|20193BGK1|-102.13|-0.90
20191029|1|40|127-05-41.583|37-30-5.860|20193AHYR|-95.53|8.60|201935303|-99.23|3.25|20193BGK1|-102.53|-0.55
20191029|1|40|127-05-41.990|37-30-5.859|20193AHYR|-97.22|6.69|201935303|-98.30|5.13|20193BGK1|-103.77|-1.32
20191029|1|40|127-05-42.398|37-30-5.859|2019Y1612|-84.14|18.51|201931087|-84.14|18.51|2019Y8108|-84.14|18.51
20191029|1|40|127-05-42.805|37-30-5.859|201935303|-96.72|8.09|20193AHYR|-100.06|3.36|20193AISN|-105.60|-2.87
20191029|1|40|127-05-43.212|37-30-5.858|201935303|-119.13|3.90|20193AHYR|-125.32|-3.10|20193AISN|-129.96|-7.89
20191029|1|40|127-05-43.619|37-30-5.858|201935303|-117.59|5.49|20193AHYR|-126.36|-4.54|20193AISN|-129.57|-7.83
20191029|1|40|127-05-44.026|37-30-5.858|201935303|-116.81|6.28|20193AISN|-129.26|-7.76|20193AHYR|-127.45|-5.90
20191029|1|40|127-05-44.433|37-30-5.857|201935303|-114.01|9.12|2019Y4845|-114.01|9.12|20193AISN|-128.53|-8.11
20191029|1|40|127-05-44.840|37-30-5.857|201935303|-112.50|10.62|2019Y4845|-112.50|10.62|20193AISN|-128.20|-8.56
20191029|1|40|127-05-45.247|37-30-5.857|201935303|-111.36|11.70|2019Y4845|-111.36|11.70|20193AISN|-127.75|-8.83
20191029|1|40|127-05-45.655|37-30-5.856|201935303|-110.79|12.05|2019Y4845|-110.79|12.05|201934626|-126.58|-8.08
20191029|1|40|127-05-46.062|37-30-5.856|201935303|-111.59|11.19|2019Y4845|-111.59|11.19|201934626|-126.05|-7.07
20191029|1|40|127-05-46.469|37-30-5.856|2019Y4845|-111.44|11.18|201935303|-111.44|11.18|201934626|-125.48|-6.63
20191029|1|40|127-05-46.876|37-30-5.855|2019Y4845|-88.97|13.32|201935303|-88.97|13.32|201931087|-99.30|-1.98
20191029|1|40|127-05-47.283|37-30-5.855|2019Y4845|-88.49|13.58|201931087|-99.68|-2.82|201935303|-88.49|13.58
20191029|1|40|127-05-47.690|37-30-5.855|2019Y4845|-114.74|7.24|201931087|-123.82|-3.63|201934626|-124.58|-4.42
20191029|1|40|127-05-48.097|37-30-5.854|20193AITU|-101.51|19.45|20193AITT|-101.51|19.45|2019Y4845|-118.17|-7.41
20191029|1|40|127-05-48.504|37-30-5.854|2019Y4845|-75.05|11.25|20193AITU|-77.73|6.34|2019Y4446|-84.11|-1.40
20191029|1|40|127-05-48.912|37-30-5.854|2019Y4845|-75.74|10.47|20193AITU|-77.92|6.57|2019Y4446|-82.91|0.30
20191029|1|40|127-05-49.319|37-30-5.853|2019Y4845|-70.23|20.69|2019Y4446|-81.74|-1.96|201931087|-99.57|-20.07
20191029|1|40|127-05-49.726|37-30-5.853|2019Y4845|-88.96|12.12|2019Y4169|-96.94|0.15|201931087|-100.09|-3.25
20191029|1|40|127-05-50.133|37-30-5.853|2019Y4169|-88.18|9.02|2019Y4845|-89.04|7.51|201931087|-99.54|-4.93
20191029|1|40|127-05-50.540|37-30-5.852|2019Y4169|-89.63|9.23|2019Y4845|-91.59|6.02|201931087|-100.04|-3.82
20191029|1|40|127-05-50.947|37-30-5.852|2019Y4169|-88.37|11.28|2019Y4845|-93.31|3.33|201931087|-100.58|-4.70
20191029|1|40|127-05-51.354|37-30-5.852|2019Y4169|-88.76|12.10|2019Y4845|-96.30|0.63|201931087|-101.11|-4.53
20191029|1|40|127-05-51.762|37-30-5.851|2019Y4169|-87.23|13.94|2019Y4845|-99.25|-3.58|20193AIRP|-98.80|-3.12
20191029|1|40|127-05-52.169|37-30-5.851|2019Y4169|-84.53|16.54|20193AIRP|-96.93|-3.40|201932227|-101.47|-8.08
20191029|1|40|127-05-52.576|37-30-5.851|2019Y4169|-85.72|14.27|20193AIRP|-94.00|0.55|201932227|-100.38|-6.23
20191029|1|40|127-05-52.983|37-30-5.850|201936401|-75.22|19.87|2019Y1723|-75.22|19.87|2019Y4169|-87.52|-2.86
20191029|1|40|127-05-53.390|37-30-5.850|201936401|-74.95|21.00|2019Y1723|-74.95|21.00|20193AIRP|-90.19|-5.84
20191029|1|40|127-05-53.797|37-30-5.850|201936401|-74.64|21.54|2019Y1723|-74.64|21.54|20193AIRP|-89.00|-4.89
20191029|1|40|127-05-54.204|37-30-5.849|201936401|-74.09|21.62|2019Y1723|-74.09|21.62|20193AIRP|-87.84|-4.24
20191029|1|40|127-05-54.611|37-30-5.849|20193AIRP|-86.04|14.89|201932227|-97.80|-3.07|2019Y5337|-100.22|-5.58
20191029|1|40|127-05-55.019|37-30-5.849|20193AIRP|-85.70|15.08|201932227|-97.93|-3.51|2019Y5337|-99.86|-5.52
20191029|1|40|127-05-55.426|37-30-5.848|20193AIRP|-85.80|14.84|201932227|-97.17|-2.66|2019Y5337|-99.99|-5.61
20191029|1|40|127-05-55.833|37-30-5.848|20193AIRP|-86.97|12.90|201932227|-95.31|0.04|2019Y4996|-98.47|-3.36
20191029|1|40|127-05-56.240|37-30-5.847|20193AIRP|-88.26|32.00|20193AISN|-88.26|32.00|201932227|-118.90|-21.07
20191029|1|40|127-05-56.647|37-30-5.847|20193AIRP|-111.61|9.10|201932227|-117.66|0.82|2019Y4996|-122.27|-4.15
20191029|1|40|127-05-57.054|37-30-5.847|20193AIRP|-112.66|7.92|201932227|-116.88|2.15|201936401|-122.61|-4.11
20191029|1|40|127-05-57.461|37-30-5.846|20193AIRP|-89.34|9.16|201932227|-91.94|5.07|201936401|-97.11|-1.05
20191029|1|40|127-05-57.869|37-30-5.846|20193AIRP|-89.10|8.88|201932227|-91.33|5.36|201936401|-96.28|-0.58
20191029|1|40|127-05-58.276|37-30-5.846|20193AIRP|-113.28|6.98|201932227|-116.98|2.09|201936401|-118.53|0.32
20191029|1|40|127-05-58.683|37-30-5.845|20193AIRP|-114.12|6.21|201932227|-117.01|2.44|201936401|-118.50|0.72
20191029|1|40|127-05-59.090|37-30-5.845|20193AIRP|-91.10|7.45|201936401|-93.46|4.10|2019Y5342|-93.62|3.89
20191029|1|40|127-05-59.497|37-30-5.845|20193AIRP|-116.21|3.87|201936401|-117.08|2.80|2019Y5342|-116.50|3.51
20191029|1|40|127-05-59.904|37-30-5.844|2019Y5342|-90.23|7.33|201936401|-90.87|6.35|20193AIRP|-93.25|3.18
20191029|1|40|127-06-0.311|37-30-5.844|2019Y5342|-112.77|6.74|201936401|-113.72|5.37|20193AIRP|-118.34|-0.21
20191029|1|40|127-06-0.718|37-30-5.844|201936401|-87.71|10.00|2019Y5342|-89.86|6.31|20193AIRP|-95.73|-0.86
20191029|1|40|127-06-1.126|37-30-5.843|201936401|-109.24|10.76|2019Y5342|-114.06|3.20|2019Y1723|-109.24|10.76
20191029|1|40|127-06-1.533|37-30-5.843|201936401|-80.93|18.44|2019Y1723|-80.93|18.44|2019Y5342|-91.81|-1.50
20191029|1|40|127-06-1.940|37-30-5.843|2019Y1723|-103.30|17.77|201936401|-103.30|17.77|2019Y5342|-116.65|-4.19
20191029|1|40|127-06-2.347|37-30-5.842|2019Y1723|-100.98|20.24|201936401|-100.98|20.24|2019Y5342|-116.94|-6.63
20191029|1|40|127-06-2.754|37-30-5.842|2019Y1723|-77.84|23.17|201936401|-77.84|23.17|2019Y5342|-93.81|-6.47
20191029|1|40|127-06-3.161|37-30-5.842|2019Y1723|-77.08|24.02|201936401|-77.08|24.02|2019Y5342|-93.78|-7.18
20191029|1|40|127-06-3.568|37-30-5.841|2019Y1723|-77.53|24.23|201936401|-77.53|24.23|2019Y5342|-94.63|-7.57
20191029|1|40|127-06-3.975|37-30-5.841|2019Y1723|-102.26|19.94|2019Y5342|-119.55|-8.01|201936401|-102.26|19.94
20191029|1|40|127-06-4.383|37-30-5.841|2019Y1723|-103.15|19.00|2019Y5342|-119.29|-6.93|201936401|-103.15|19.00
20191029|1|40|127-06-4.790|37-30-5.840|2019Y1723|-83.09|20.21|2019Y5342|-96.98|-4.50|201936401|-83.09|20.21
20191029|1|40|127-06-5.197|37-30-5.840|2019Y1723|-86.51|17.40|2019Y5342|-97.96|-2.25|2019Y7772|-86.51|17.40
20191029|1|40|127-06-5.604|37-30-5.840|2019Y1723|-92.95|11.58|2019Y5342|-98.82|2.35|2019Y7772|-92.95|11.58
20191029|1|40|127-06-6.011|37-30-5.839|2019Y5342|-99.85|5.35|2019Y1723|-99.88|5.31|2019Y7772|-99.88|5.31
20191029|1|40|127-06-6.418|37-30-5.839|2019Y2178|-82.90|20.55|201936889|-99.29|-7.04|2019Y5342|-100.29|-8.06
20191029|1|40|127-06-6.825|37-30-5.838|20193AS1M|-77.86|14.36|2019Y2178|-82.93|4.43|201936889|-99.59|-13.36
20191029|1|40|127-06-7.233|37-30-5.838|20193AS1M|-77.80|14.49|2019Y2178|-82.98|4.32|201936889|-99.88|-13.69
20191029|1|40|127-06-7.640|37-30-5.838|20193AS1M|-77.79|14.67|2019Y2178|-83.14|4.15|201936889|-99.99|-13.77
20191029|1|40|127-06-8.047|37-30-5.837|2019Y5342|-104.02|3.52|2019Y7772|-105.57|1.66|2019Y5179|-107.28|-0.26
20191029|1|40|127-06-8.454|37-30-5.837|2019Y2178|-83.25|22.04|201936889|-100.81|-8.13|2019Y5342|-104.51|-11.88
20191029|1|40|127-06-8.861|37-30-5.837|2019Y2178|-83.31|22.43|201936889|-101.09|-8.34|2019Y5342|-105.73|-13.02
20191029|1|40|127-06-9.268|37-30-5.836|201934295|-79.09|28.90|2019Y7644|-79.09|28.90|2019Y2402|-79.09|28.90
20191029|1|40|127-06-9.675|37-30-5.836|201934295|-78.84|8.99|2019Y5179|-79.86|7.25|2019Y2178|-83.52|2.35
20191029|1|40|127-06-10.082|37-30-5.836|201934295|-78.83|10.82|2019Y5179|-80.11|8.27|2019Y8414|-80.11|8.27
20191029|1|40|127-06-10.490|37-30-5.835|2019Y7644|-96.03|13.83|2019Y2402|-96.03|13.83|201934295|-96.03|13.83
20191029|1|40|127-06-10.897|37-30-5.835|2019Y7644|-96.82|13.61|201934295|-96.82|13.61|2019Y2402|-96.82|13.61
20191029|1|40|127-06-11.304|37-30-5.835|201934295|-130.79|-6.92|20193AS1M|-133.98|-10.16|2019Y5342|-134.19|-10.38
20191029|1|40|127-06-11.711|37-30-5.834|201934295|-130.95|-7.05|20193AS1M|-133.93|-10.08|2019Y5342|-134.93|-11.08
20191029|1|40|127-06-12.118|37-30-5.834|201934295|-131.15|-7.23|20193AS1M|-133.89|-10.01|20193AI65|-134.80|-10.93
20191029|1|40|127-05-34.255|37-30-6.190|20193BGK1|-120.08|3.47|20193BF6H|-120.08|3.47|2019Y1612|-127.31|-4.56
20191029|1|40|127-05-34.662|37-30-6.189|20193BGK1|-96.22|10.45|2019Y1612|-101.85|2.06|20193BF6H|-96.22|10.45
20191029|1|40|127-05-35.070|37-30-6.189|20193BGK1|-96.29|9.45|2019Y1612|-101.37|2.15|20193AHYR|-100.26|3.50
20191029|1|40|127-05-35.477|37-30-6.189|20193BGK1|-96.33|8.23|20193AHYR|-97.61|6.21|2019Y1612|-101.76|0.98
20191029|1|40|127-05-35.884|37-30-6.188|20193AHYR|-119.27|3.36|20193BGK1|-120.32|2.08|2019Y1612|-125.42|-3.52
20191029|1|40|127-05-36.291|37-30-6.188|20193AHYR|-92.80|10.87|20193BGK1|-96.72|4.39|2019Y1612|-100.51|-0.09
20191029|1|40|127-05-36.698|37-30-6.188|20193AHYR|-89.81|13.45|20193BGK1|-96.24|2.43|2019Y1612|-100.24|-2.05
20191029|1|40|127-05-37.105|37-30-6.187|20193AHYR|-87.51|15.72|20193BGK1|-96.09|0.58|2019Y1612|-100.81|-4.49
20191029|1|40|127-05-37.512|37-30-6.187|20193AHYR|-85.32|17.98|20193BGK1|-96.51|-1.89|201938709|-85.32|17.98
20191029|1|40|127-05-37.919|37-30-6.187|20193AHYR|-109.12|13.34|20193BGK1|-120.48|-3.06|201938709|-109.12|13.34
20191029|1|40|127-05-38.327|37-30-6.186|20193AHYR|-85.47|17.91|20193BGK1|-97.00|-2.26|201938709|-85.47|17.91
20191029|1|40|127-05-38.734|37-30-6.186|20193AHYR|-85.50|18.05|20193BGK1|-97.12|-2.34|201938709|-85.50|18.05
20191029|1|40|127-05-39.141|37-30-6.186|20193AHYR|-85.13|18.61|20193BGK1|-97.78|-3.36|201938709|-85.13|18.61
20191029|1|40|127-05-39.548|37-30-6.186|20193AHYR|-86.10|18.03|20193BGK1|-98.69|-3.37|201938709|-86.10|18.03
20191029|1|40|127-05-39.955|37-30-6.185|20193AHYR|-86.87|17.22|20193BGK1|-99.11|-3.11|201935303|-101.73|-5.83
20191029|1|40|127-05-40.362|37-30-6.185|20193AHYR|-88.37|15.91|20193BGK1|-100.06|-2.76|201935303|-101.32|-4.09
20191029|1|40|127-05-40.769|37-30-6.185|20193AHYR|-115.09|7.75|201935303|-124.66|-3.81|20193BGK1|-124.77|-3.93
20191029|1|40|127-05-41.177|37-30-6.184|20193AHYR|-116.98|5.84|201935303|-123.98|-2.42|20193BGK1|-125.83|-4.36
20191029|1|40|127-05-41.584|37-30-6.184|20193AHYR|-119.63|3.16|201935303|-123.09|-0.81|20193BGK1|-126.95|-4.89
20191029|1|40|127-05-41.991|37-30-6.184|20193AHYR|-121.40|1.29|201935303|-122.34|0.22|20193BGK1|-127.34|-5.11
20191029|1|40|127-05-42.398|37-30-6.183|201935303|-97.56|6.86|20193AHYR|-99.18|4.59|20193BGK1|-104.56|-1.67
20191029|1|40|127-05-42.805|37-30-6.183|201935303|-119.86|3.11|20193AHYR|-124.52|-2.15|201930993|-129.56|-7.39
20191029|1|40|127-05-43.212|37-30-6.183|201935303|-94.99|10.22|20193AHYR|-101.43|1.01|201930993|-105.66|-3.58
20191029|1|40|127-05-43.619|37-30-6.182|201935303|-93.41|12.09|20193AHYR|-102.45|-1.03|20193AISN|-105.76|-4.53
20191029|1|40|127-05-44.026|37-30-6.182|201935303|-90.55|15.12|2019Y4845|-90.55|15.12|20193AISN|-105.44|-6.27
20191029|1|40|127-05-44.434|37-30-6.182|201935303|-88.77|16.86|2019Y4845|-88.77|16.86|20193AISN|-105.12|-7.42
20191029|1|40|127-05-44.841|37-30-6.181|201935303|-87.31|18.18|2019Y4845|-87.31|18.18|20193AISN|-104.70|-8.29
20191029|1|40|127-05-45.248|37-30-6.181|201935303|-85.11|19.69|2019Y4845|-85.11|19.69|20193AISN|-103.89|-9.54
20191029|1|40|127-05-45.655|37-30-6.181|201935303|-84.59|19.57|2019Y4845|-84.59|19.57|201934626|-102.92|-9.09
20191029|1|40|127-05-46.062|37-30-6.180|201935303|-86.23|17.50|2019Y4845|-86.23|17.50|201934626|-102.28|-7.02
20191029|1|40|127-05-46.469|37-30-6.180|201935303|-89.31|13.22|2019Y4845|-89.31|13.22|201930377|-99.04|-1.37
20191029|1|40|127-05-46.876|37-30-6.180|2019Y4845|-93.84|8.15|201935303|-93.84|8.15|201930377|-97.55|2.95
20191029|1|40|127-05-47.284|37-30-6.179|201930377|-95.61|5.73|2019Y4845|-95.89|5.35|201934626|-100.56|-0.29
20191029|1|40|127-05-47.691|37-30-6.179|2019Y4845|-98.69|3.12|201930377|-97.41|4.75|201934626|-100.40|1.10
20191029|1|40|127-05-48.098|37-30-6.179|2019Y4845|-118.84|3.34|201931087|-122.79|-1.19|201934626|-124.97|-3.51
20191029|1|40|127-05-48.505|37-30-6.178|20193AITU|-77.35|9.78|2019Y4845|-78.80|7.20|2019Y4446|-84.02|0.50
20191029|1|40|127-05-48.912|37-30-6.178|20193AITU|-77.74|11.48|2019Y4845|-82.52|3.63|2019Y4446|-83.23|2.75
20191029|1|40|127-05-49.319|37-30-6.178|2019Y4845|-81.75|9.48|2019Y4446|-82.06|8.90|2019Y4169|-97.83|-9.50
20191029|1|40|127-05-49.726|37-30-6.177|2019Y4845|-101.47|19.14|2019Y4169|-116.70|-5.98|201931087|-123.18|-12.55
20191029|1|40|127-05-50.133|37-30-6.177|2019Y4169|-110.30|10.66|2019Y4845|-117.56|0.31|201931087|-123.66|-6.16
20191029|1|40|127-05-50.541|37-30-6.177|2019Y4169|-110.25|10.89|2019Y4845|-117.69|0.21|201931087|-124.65|-7.13
20191029|1|40|127-05-50.948|37-30-6.176|2019Y4169|-87.15|13.23|2019Y4845|-94.75|0.99|201931087|-101.12|-5.82
20191029|1|40|127-05-51.355|37-30-6.176|2019Y4169|-95.82|25.61|2019Y4996|-95.82|25.61|2019Y4845|-121.35|-16.04
20191029|1|40|127-05-51.762|37-30-6.176|2019Y4169|-113.85|7.90|20193AIRP|-122.72|-2.99|2019Y4845|-123.80|-4.12
20191029|1|40|127-05-52.169|37-30-6.175|2019Y4169|-112.26|9.39|20193AIRP|-120.86|-1.81|2019Y4996|-112.26|9.39
20191029|1|40|127-05-52.576|37-30-6.175|2019Y4169|-86.81|13.77|20193AIRP|-95.42|0.03|2019Y4996|-86.81|13.77
20191029|1|40|127-05-52.983|37-30-6.175|2019Y4169|-111.43|9.41|20193AIRP|-117.15|1.38|2019Y4996|-111.43|9.41
20191029|1|40|127-05-53.390|37-30-6.174|2019Y4169|-114.82|5.60|20193AIRP|-115.75|4.34|2019Y5337|-123.77|-4.65
20191029|1|40|127-05-53.798|37-30-6.174|20193AIRP|-113.79|7.05|2019Y4169|-117.45|2.19|201932227|-123.91|-4.84
20191029|1|40|127-05-54.205|37-30-6.174|20193AIRP|-88.65|11.59|2019Y4169|-96.08|0.55|201932227|-99.33|-2.98
20191029|1|40|127-05-54.612|37-30-6.173|20193AIRP|-112.15|9.26|201932227|-122.67|-3.91|2019Y4996|-122.21|-3.44
20191029|1|40|127-05-55.019|37-30-6.173|201936401|-98.23|20.05|2019Y1723|-98.23|20.05|20193AIRP|-111.81|-4.19
20191029|1|40|127-05-55.426|37-30-6.173|201936401|-73.91|21.71|2019Y1723|-73.91|21.71|20193AIRP|-87.77|-4.36
20191029|1|40|127-05-55.833|37-30-6.172|201936401|-73.24|22.27|2019Y1723|-73.24|22.27|20193AIRP|-87.94|-5.20
20191029|1|40|127-05-56.240|37-30-6.172|201936401|-72.84|22.76|2019Y1723|-72.84|22.76|20193AIRP|-88.18|-5.83
20191029|1|40|127-05-56.648|37-30-6.172|20193AIRP|-89.30|9.93|201932227|-94.61|2.16|2019Y4996|-97.33|-0.91
20191029|1|40|127-05-57.055|37-30-6.171|20193AIRP|-89.47|9.40|201932227|-93.76|3.07|2019Y4996|-97.68|-1.40
20191029|1|40|127-05-57.462|37-30-6.171|20193AIRP|-90.29|8.47|201932227|-93.10|4.29|201936401|-97.34|-0.68
20191029|1|40|127-05-57.869|37-30-6.170|20193AIRP|-113.77|6.68|201932227|-118.33|0.87|201936401|-119.71|-0.67
20191029|1|40|127-05-58.276|37-30-6.170|20193AIRP|-114.21|6.28|201936401|-118.81|0.53|201932227|-119.09|0.21
20191029|1|40|127-05-58.683|37-30-6.170|20193AIRP|-114.80|6.02|201936401|-118.76|1.05|201932227|-120.23|-0.59
20191029|1|40|127-05-59.090|37-30-6.169|20193AIRP|-115.63|4.68|201936401|-116.78|3.22|2019Y5342|-119.26|0.33
20191029|1|40|127-05-59.497|37-30-6.169|201936401|-116.26|3.89|20193AIRP|-116.49|3.61|2019Y5342|-118.05|1.72
20191029|1|40|127-05-59.905|37-30-6.169|201936401|-91.10|7.01|2019Y5342|-92.02|5.66|20193AIRP|-93.53|3.65
20191029|1|40|127-06-0.312|37-30-6.168|201936401|-112.53|7.73|2019Y5342|-115.96|2.98|20193AIRP|-118.54|0.00
20191029|1|40|127-06-0.719|37-30-6.168|201936401|-110.35|9.90|2019Y5342|-115.27|2.60|20193AIRP|-119.57|-2.22
20191029|1|40|127-06-1.126|37-30-6.168|201936401|-107.71|12.52|2019Y5342|-114.74|1.38|2019Y1723|-107.71|12.52
20191029|1|40|127-06-1.533|37-30-6.167|201936401|-80.47|19.16|2019Y1723|-80.47|19.16|2019Y5342|-92.28|-2.40
20191029|1|40|127-06-1.940|37-30-6.167|201936401|-100.42|20.74|2019Y1723|-100.42|20.74|2019Y5342|-116.99|-7.21
20191029|1|40|127-06-2.347|37-30-6.167|2019Y1723|-98.72|22.69|201936401|-98.72|22.69|2019Y5342|-118.01|-9.86
20191029|1|40|127-06-2.755|37-30-6.166|2019Y1723|-99.45|22.09|201936401|-99.45|22.09|2019Y5342|-118.11|-9.25
20191029|1|40|127-06-3.162|37-30-6.166|2019Y1723|-82.05|19.68|201936401|-82.05|19.68|2019Y5342|-94.94|-3.50
20191029|1|40|127-06-3.569|37-30-6.166|2019Y1723|-84.45|17.88|2019Y5342|-95.66|-1.92|201936401|-84.45|17.88
20191029|1|40|127-06-3.976|37-30-6.165|2019Y1723|-82.51|20.32|2019Y5342|-96.37|-4.46|201936401|-82.51|20.32
20191029|1|40|127-06-4.383|37-30-6.165|2019Y1723|-82.78|19.90|2019Y5342|-95.93|-3.75|201936401|-82.78|19.90
20191029|1|40|127-06-4.790|37-30-6.165|2019Y1723|-81.38|21.72|2019Y5342|-96.86|-6.03|2019Y7772|-81.38|21.72
20191029|1|40|127-06-5.197|37-30-6.164|2019Y1723|-93.63|28.74|2019Y7772|-93.63|28.74|201936401|-93.63|28.74
20191029|1|40|127-06-5.604|37-30-6.164|2019Y1723|-98.17|24.56|2019Y7772|-98.17|24.56|201936401|-98.17|24.56
20191029|1|40|127-06-6.012|37-30-6.164|2019Y1723|-95.84|8.79|2019Y5342|-98.92|4.17|2019Y7772|-95.84|8.79
20191029|1|40|127-06-6.419|37-30-6.163|2019Y2178|-82.79|20.06|201936889|-99.18|-7.08|2019Y5342|-99.70|-7.61
20191029|1|40|127-06-6.826|37-30-6.163|20193AS1M|-77.69|14.40|2019Y2178|-82.82|4.36|201936889|-99.47|-13.42
20191029|1|40|127-06-7.233|37-30-6.162|20193AS1M|-77.47|27.85|2019Y5342|-101.76|-14.75|2019Y7772|-103.11|-16.11
20191029|1|40|127-06-7.640|37-30-6.162|20193AS1M|-77.43|28.49|2019Y5342|-102.49|-15.51|2019Y7772|-105.00|-18.03
20191029|1|40|127-06-8.047|37-30-6.162|2019Y5342|-103.72|3.39|2019Y7772|-104.65|2.27|201934295|-105.86|0.86
20191029|1|40|127-06-8.454|37-30-6.161|201934295|-79.49|13.00|2019Y2178|-83.14|5.83|201936889|-100.73|-13.26
20191029|1|40|127-06-8.861|37-30-6.161|201934295|-78.54|8.86|20193AISM|-79.38|7.42|20193AIRP|-79.38|7.42
20191029|1|40|127-06-9.269|37-30-6.161|201934295|-78.58|8.72|2019Y5179|-79.21|7.63|2019Y2178|-83.25|2.18
20191029|1|40|127-06-9.676|37-30-6.160|2019Y5179|-79.74|12.77|2019Y2178|-83.40|5.70|2019Y8414|-79.74|12.77
20191029|1|40|127-06-10.083|37-30-6.160|2019Y5179|-80.19|23.49|2019Y8414|-80.19|23.49|2019Y7644|-95.54|-5.80
20191029|1|40|127-06-10.490|37-30-6.160|201934295|-105.70|4.01|2019Y5342|-108.83|0.30|20193AS1M|-109.32|-0.24
20191029|1|40|127-06-10.897|37-30-6.159|2019Y5179|-105.43|10.83|2019Y2178|-107.58|6.86|2019Y8414|-105.43|10.83
20191029|1|40|127-06-11.304|37-30-6.159|2019Y5179|-105.90|17.82|2019Y8414|-105.90|17.82|2019Y2407|-105.90|17.82
20191029|1|40|127-06-11.711|37-30-6.159|201934295|-106.46|4.41|20193AS1M|-109.62|0.62|2019Y5342|-110.67|-0.55
