20191018|1|12|127-05-56.648|37-30-6.172|201932227|-86.57|7.52|20193AIRP|-90.62|2.08|2019Y2402|-91.60|0.95
20191018|1|12|127-05-57.055|37-30-6.171|201932227|-86.16|7.55|20193AIRP|-90.19|2.12|2019Y2402|-91.07|1.10
20191018|1|12|127-05-57.462|37-30-6.171|201932227|-85.81|8.02|201936401|-90.23|2.00|20193AIRP|-90.68|1.48
20191018|1|12|127-05-57.869|37-30-6.170|201932227|-111.31|5.17|201936401|-112.70|3.38|20193AIRP|-114.16|1.63
20191018|1|12|127-05-58.276|37-30-6.170|201936401|-111.86|4.72|201932227|-112.30|4.14|20193AIRP|-114.84|1.08
20191018|1|12|127-05-58.683|37-30-6.170|201936401|-111.41|6.11|201932227|-113.30|3.57|2019Y2402|-117.09|-0.81
20191018|1|12|127-05-59.090|37-30-6.169|201936401|-109.41|8.03|2019Y5342|-112.11|4.11|201932227|-112.11|4.11
20191018|1|12|127-05-59.497|37-30-6.169|201936401|-109.02|7.83|2019Y5342|-110.15|6.08|2019Y1723|-109.02|7.83
20191018|1|12|127-05-59.905|37-30-6.169|2019Y5342|-83.59|9.58|201936401|-84.91|7.25|2019Y1723|-84.91|7.25
20191018|1|12|127-06-0.312|37-30-6.168|201936401|-106.14|9.62|2019Y5342|-107.76|6.81|2019Y1723|-106.14|9.62
20191018|1|12|127-06-0.719|37-30-6.168|201936401|-106.07|9.80|2019Y5342|-107.77|6.83|2019Y1723|-106.07|9.80
20191018|1|12|127-06-1.126|37-30-6.168|201936401|-106.25|9.55|2019Y5342|-107.55|7.26|2019Y1723|-106.25|9.55
20191018|1|12|127-06-1.533|37-30-6.167|2019Y5342|-85.26|9.21|201936401|-85.92|8.02|2019Y1723|-85.92|8.02
20191018|1|12|127-06-1.940|37-30-6.167|2019Y5342|-109.84|6.47|201936401|-108.14|9.33|2019Y1723|-108.14|9.33
20191018|1|12|127-06-2.347|37-30-6.167|2019Y1723|-106.51|11.22|201936401|-106.51|11.22|2019Y5342|-110.24|4.84
20191018|1|12|127-06-2.755|37-30-6.166|2019Y1723|-104.27|13.73|2019Y5342|-110.62|2.63|201936401|-104.27|13.73
20191018|1|12|127-06-3.162|37-30-6.166|2019Y1723|-83.23|12.62|2019Y5342|-87.37|4.99|201936401|-83.23|12.62
20191018|1|12|127-06-3.569|37-30-6.166|2019Y1723|-85.44|11.10|2019Y5342|-88.23|6.08|2019Y2091|-98.44|-5.60
20191018|1|12|127-06-3.976|37-30-6.165|2019Y1723|-81.68|15.57|2019Y5342|-89.17|1.79|2019Y2091|-98.77|-8.41
20191018|1|12|127-06-4.383|37-30-6.165|2019Y1723|-85.68|12.00|2019Y5342|-89.83|4.69|2019Y2091|-98.80|-5.36
20191018|1|12|127-06-4.790|37-30-6.165|2019Y5342|-91.02|7.73|2019Y1723|-91.52|6.95|2019Y5179|-98.72|-1.84
20191018|1|12|127-06-5.197|37-30-6.164|2019Y1723|-106.76|13.95|2019Y5342|-116.43|-1.08|2019Y7772|-106.76|13.95
20191018|1|12|127-06-5.604|37-30-6.164|2019Y1723|-104.47|16.56|2019Y7772|-104.47|16.56|2019Y5342|-117.44|-3.99
20191018|1|12|127-06-6.012|37-30-6.164|2019Y5342|-94.59|6.84|2019Y5179|-98.64|1.57|2019Y1723|-97.54|2.87
20191018|1|12|127-06-6.419|37-30-6.163|2019Y2178|-76.48|22.72|2019Y5342|-95.42|-9.50|201936889|-96.52|-10.62
20191018|1|12|127-06-6.826|37-30-6.163|20193AS1M|-72.95|12.88|2019Y2178|-76.43|6.03|2019Y5342|-96.80|-15.92
20191018|1|12|127-06-7.233|37-30-6.162|20193AS1M|-72.64|28.24|2019Y5342|-97.60|-15.42|2019Y5179|-99.42|-17.23
20191018|1|12|127-06-7.640|37-30-6.162|20193AS1M|-72.42|29.08|2019Y5342|-98.37|-16.40|2019Y5179|-99.86|-17.89
20191018|1|12|127-06-8.047|37-30-6.162|2019Y5342|-99.66|3.01|2019Y5179|-99.95|2.66|201934295|-100.02|2.57
20191018|1|12|127-06-8.454|37-30-6.161|201934295|-73.72|12.24|2019Y2178|-76.50|6.74|201930926|-97.21|-15.77
20191018|1|12|127-06-8.861|37-30-6.161|201934295|-73.40|10.68|2019Y2178|-76.53|5.34|20193AISM|-78.95|2.27
20191018|1|12|127-06-9.269|37-30-6.161|2019Y5179|-72.42|9.01|201934295|-73.67|6.90|2019Y2178|-76.58|2.97
20191018|1|12|127-06-9.676|37-30-6.160|2019Y5179|-72.97|13.18|2019Y2178|-76.76|5.72|2019Y7644|-93.09|-12.07
20191018|1|12|127-06-10.083|37-30-6.160|2019Y5179|-73.49|27.71|2019Y7644|-93.72|-10.67|2019Y8414|-73.49|27.71
20191018|1|12|127-06-10.490|37-30-6.160|201934295|-101.65|4.21|20193AS1M|-103.87|1.51|2019Y5179|-104.25|1.07
20191018|1|12|127-06-10.897|37-30-6.159|2019Y5179|-98.97|11.48|2019Y2178|-101.13|7.26|2019Y8414|-98.97|11.48
20191018|1|12|127-06-11.304|37-30-6.159|2019Y5179|-99.56|23.55|2019Y8414|-99.56|23.55|2019Y2407|-99.56|23.55
20191018|1|12|127-06-11.711|37-30-6.159|201934295|-102.94|4.37|20193AS1M|-104.58|2.33|2019Y7772|-106.20|0.47
20191018|1|12|127-06-12.119|37-30-6.158|201934295|-103.03|4.75|20193AS1M|-104.69|2.66|2019Y7772|-106.31|0.77
20191018|1|12|127-05-34.256|37-30-6.514|2019Y1612|-96.74|5.85|20193BF6H|-95.53|7.68|20193BGK1|-95.53|7.68
20191018|1|12|127-05-34.663|37-30-6.514|2019Y1612|-96.05|5.84|20193BF6H|-95.24|7.04|20193BGK1|-95.24|7.04
20191018|1|12|127-05-35.070|37-30-6.513|2019Y1612|-95.71|5.59|20193BF6H|-95.02|6.58|20193BGK1|-95.02|6.58
20191018|1|12|127-05-35.477|37-30-6.513|2019Y1612|-95.80|5.06|20193AHYR|-96.68|3.91|20193BGK1|-94.82|6.44
20191018|1|12|127-05-35.884|37-30-6.513|20193AHYR|-117.69|3.48|2019Y1612|-118.86|2.06|20193BGK1|-118.59|2.38
20191018|1|12|127-05-36.291|37-30-6.512|20193AHYR|-117.43|3.65|2019Y1612|-118.77|2.03|20193BGK1|-118.51|2.33
20191018|1|12|127-05-36.699|37-30-6.512|2019Y1612|-94.69|5.25|20193AHYR|-94.49|5.53|20193BGK1|-95.00|4.84
20191018|1|12|127-05-37.106|37-30-6.512|20193AHYR|-115.61|5.44|2019Y1612|-118.60|1.69|20193BGK1|-119.08|1.14
20191018|1|12|127-05-37.513|37-30-6.511|20193AHYR|-91.47|8.51|2019Y1612|-94.93|3.50|20193BGK1|-95.33|3.01
20191018|1|12|127-05-37.920|37-30-6.511|20193AHYR|-89.25|10.87|2019Y1612|-95.06|2.07|201935303|-98.60|-1.88
20191018|1|12|127-05-38.327|37-30-6.511|20193AHYR|-94.56|26.38|2019Y1612|-119.13|-15.05|201935303|-121.86|-17.79
20191018|1|12|127-05-38.734|37-30-6.511|20193AHYR|-115.08|6.08|2019Y1612|-119.15|0.96|201935303|-121.37|-1.48
20191018|1|12|127-05-39.141|37-30-6.510|20193AHYR|-113.09|8.19|201938709|-113.09|8.19|201935303|-120.31|-1.04
20191018|1|12|127-05-39.548|37-30-6.510|20193AHYR|-89.74|10.57|201935303|-95.78|1.65|201938709|-89.74|10.57
20191018|1|12|127-05-39.956|37-30-6.510|20193AHYR|-86.90|13.41|201935303|-95.22|0.24|201938709|-86.90|13.41
20191018|1|12|127-05-40.363|37-30-6.509|20193AHYR|-109.79|11.47|201935303|-118.45|-0.87|201938709|-109.79|11.47
20191018|1|12|127-05-40.770|37-30-6.509|20193AHYR|-87.29|12.79|201935303|-93.83|2.06|201938709|-87.29|12.79
20191018|1|12|127-05-41.177|37-30-6.509|20193AHYR|-111.68|9.21|201935303|-116.46|2.36|201938709|-111.68|9.21
20191018|1|12|127-05-41.584|37-30-6.508|20193AHYR|-88.28|11.26|201935303|-92.53|4.18|201938709|-88.28|11.26
20191018|1|12|127-05-41.991|37-30-6.508|20193AHYR|-114.40|6.14|201935303|-115.74|4.31|201938709|-114.40|6.14
20191018|1|12|127-05-42.398|37-30-6.508|201935303|-90.11|8.56|20193AHYR|-91.39|6.48|201938709|-91.39|6.48
20191018|1|12|127-05-42.805|37-30-6.507|201935303|-114.43|6.48|20193AHYR|-117.44|2.52|201938709|-117.44|2.52
20191018|1|12|127-05-43.213|37-30-6.507|201935303|-114.17|7.08|20193AHYR|-119.42|0.39|201930993|-122.73|-3.19
20191018|1|12|127-05-43.620|37-30-6.507|201935303|-113.12|8.16|201930993|-122.73|-3.61|20193AHYR|-120.36|-1.08
20191018|1|12|127-05-44.027|37-30-6.506|201935303|-114.02|7.08|201930993|-122.80|-3.43|201938709|-120.84|-1.34
20191018|1|12|127-05-44.434|37-30-6.506|201935303|-114.36|6.67|201934626|-121.72|-2.21|201930993|-122.94|-3.49
20191018|1|12|127-05-44.841|37-30-6.506|201935303|-115.95|4.85|201934626|-121.11|-1.23|201931087|-122.01|-2.19
20191018|1|12|127-05-45.248|37-30-6.505|201935303|-116.77|3.87|201934626|-120.18|-0.13|201931087|-121.18|-1.23
20191018|1|12|127-05-45.655|37-30-6.505|201935303|-113.93|6.35|201934626|-118.90|0.17|201931087|-119.71|-0.73
20191018|1|12|127-05-46.063|37-30-6.505|201935303|-113.24|6.62|201931087|-117.35|1.34|201934626|-118.54|-0.01
20191018|1|12|127-05-46.470|37-30-6.504|201931087|-116.72|2.81|201935303|-116.42|3.18|201934626|-118.18|1.09
20191018|1|12|127-05-46.877|37-30-6.504|201931087|-92.29|5.30|201934626|-94.06|3.02|201935303|-93.50|3.71
20191018|1|12|127-05-47.284|37-30-6.504|2019Y4845|-114.38|5.00|201931087|-116.36|2.51|201934626|-118.09|0.50
20191018|1|12|127-05-47.691|37-30-6.503|2019Y4845|-82.82|13.94|201931087|-92.05|-0.60|201934626|-93.68|-2.36
20191018|1|12|127-05-48.098|37-30-6.503|2019Y4845|-89.69|23.55|20193AITU|-105.06|-5.83|201935303|-89.69|23.55
20191018|1|12|127-05-48.505|37-30-6.503|2019Y4845|-65.28|20.49|2019Y4446|-78.41|-3.68|20193AITU|-81.22|-6.59
20191018|1|12|127-05-48.912|37-30-6.502|2019Y4845|-65.79|19.26|2019Y4446|-77.22|-1.99|20193AITU|-81.35|-6.30
20191018|1|12|127-05-49.320|37-30-6.502|2019Y4845|-72.88|11.67|2019Y4446|-75.44|6.76|2019Y1262|-89.02|-8.57
20191018|1|12|127-05-49.727|37-30-6.502|2019Y4446|-74.29|20.22|2019Y4169|-88.82|-5.16|20193AISN|-92.88|-9.30
20191018|1|12|127-05-50.134|37-30-6.501|2019Y4169|-79.73|16.95|20193AISN|-92.43|-3.63|201931087|-94.99|-6.29
20191018|1|12|127-05-50.541|37-30-6.501|2019Y4169|-93.37|25.49|20193AISN|-115.99|-13.12|2019Y4996|-93.37|25.49
20191018|1|12|127-05-50.948|37-30-6.501|2019Y4169|-63.89|31.99|2019Y4996|-63.89|31.99|201930377|-63.89|31.99
20191018|1|12|127-05-51.355|37-30-6.500|2019Y4169|-95.16|23.77|2019Y4996|-95.16|23.77|201930377|-95.16|23.77
20191018|1|12|127-05-51.762|37-30-6.500|20193AISN|-115.76|3.35|2019Y4169|-117.20|1.63|201934626|-119.84|-1.32
20191018|1|12|127-05-52.170|37-30-6.500|2019Y4169|-115.30|3.51|20193AISN|-115.98|2.68|201934626|-120.04|-1.89
20191018|1|12|127-05-52.577|37-30-6.499|20193AIRP|-91.52|5.05|20193AISN|-91.52|5.05|2019Y4169|-93.66|2.35
20191018|1|12|127-05-52.984|37-30-6.499|20193AIRP|-90.33|6.28|201932227|-95.14|0.29|20193AISN|-90.33|6.28
20191018|1|12|127-05-53.391|37-30-6.499|20193AIRP|-89.50|6.64|201932227|-94.32|0.55|20193AISN|-89.50|6.64
20191018|1|12|127-05-53.798|37-30-6.498|20193AIRP|-89.18|6.70|201932227|-93.61|1.04|2019Y4996|-93.89|0.72
20191018|1|12|127-05-54.205|37-30-6.498|20193AIRP|-87.91|7.31|201932227|-92.72|1.05|2019Y4996|-92.39|1.43
20191018|1|12|127-05-54.612|37-30-6.498|20193AIRP|-111.86|5.75|201932227|-115.13|1.62|2019Y4996|-116.35|0.23
20191018|1|12|127-05-55.019|37-30-6.497|20193AIRP|-112.72|4.48|201932227|-114.23|2.59|2019Y4996|-115.64|0.95
20191018|1|12|127-05-55.427|37-30-6.497|20193AIRP|-89.22|4.61|201932227|-89.34|4.46|2019Y2402|-93.42|-0.36
20191018|1|12|127-05-55.834|37-30-6.497|201932227|-88.75|5.43|20193AIRP|-91.45|2.03|2019Y2402|-92.51|0.80
20191018|1|12|127-05-56.241|37-30-6.496|201932227|-112.06|5.09|20193AIRP|-115.68|0.67|2019Y2402|-115.72|0.63
20191018|1|12|127-05-56.648|37-30-6.496|201932227|-111.61|5.25|2019Y2402|-114.96|1.11|201936401|-115.39|0.62
20191018|1|12|127-05-57.055|37-30-6.496|201932227|-111.81|5.09|2019Y2402|-114.71|1.50|201936401|-114.70|1.52
20191018|1|12|127-05-57.462|37-30-6.495|201932227|-113.02|3.91|201936401|-114.05|2.64|2019Y2402|-114.92|1.61
20191018|1|12|127-05-57.869|37-30-6.495|201936401|-112.47|4.22|201932227|-113.23|3.26|2019Y2402|-114.65|1.56
20191018|1|12|127-05-58.276|37-30-6.495|201936401|-88.19|5.48|201932227|-89.15|4.20|2019Y2402|-90.61|2.39
20191018|1|12|127-05-58.684|37-30-6.494|201936401|-86.45|8.01|201932227|-89.97|3.07|2019Y2402|-91.95|0.76
20191018|1|12|127-05-59.091|37-30-6.494|201936401|-85.51|9.26|2019Y5342|-89.75|3.04|2019Y2402|-92.40|-0.03
20191018|1|12|127-05-59.498|37-30-6.493|201936401|-85.26|8.38|2019Y5342|-86.33|6.66|2019Y2402|-94.38|-2.94
20191018|1|12|127-05-59.905|37-30-6.493|201936401|-84.08|9.46|2019Y5342|-85.70|6.70|2019Y1723|-84.08|9.46
20191018|1|12|127-06-0.312|37-30-6.493|2019Y5342|-108.34|7.79|201936401|-108.41|7.67|2019Y1723|-108.41|7.67
20191018|1|12|127-06-0.719|37-30-6.492|2019Y5342|-108.15|8.52|201936401|-109.01|7.08|2019Y1723|-109.01|7.08
20191018|1|12|127-06-1.126|37-30-6.492|201936401|-89.29|27.66|2019Y1723|-89.29|27.66|2019Y5342|-109.73|-10.88
20191018|1|12|127-06-1.534|37-30-6.492|2019Y5342|-85.78|7.96|201936401|-85.06|9.26|2019Y1723|-85.06|9.26
20191018|1|12|127-06-1.941|37-30-6.491|201936401|-85.30|10.03|2019Y5342|-87.04|6.94|2019Y1723|-85.30|10.03
20191018|1|12|127-06-2.348|37-30-6.491|201936401|-88.58|29.34|2019Y1723|-88.58|29.34|2019Y5342|-111.34|-13.20
20191018|1|12|127-06-2.755|37-30-6.491|2019Y1723|-104.23|14.47|201936401|-104.23|14.47|2019Y5342|-111.96|1.23
20191018|1|12|127-06-3.162|37-30-6.490|2019Y1723|-84.21|12.37|2019Y5342|-88.45|4.75|201936401|-84.21|12.37
20191018|1|12|127-06-3.569|37-30-6.490|2019Y1723|-104.92|14.46|2019Y5342|-113.10|0.71|201936401|-104.92|14.46
20191018|1|12|127-06-3.976|37-30-6.490|2019Y1723|-103.18|16.56|2019Y5342|-113.86|-1.56|2019Y2091|-122.39|-10.37
20191018|1|12|127-06-4.383|37-30-6.489|2019Y1723|-113.46|6.50|2019Y5342|-114.54|4.97|2019Y5179|-122.08|-3.65
20191018|1|12|127-06-4.791|37-30-6.489|2019Y5342|-91.24|8.90|2019Y1723|-94.87|3.55|2019Y5179|-98.21|-0.33
20191018|1|12|127-06-5.198|37-30-6.489|2019Y1723|-107.63|12.87|2019Y7772|-107.63|12.87|2019Y5342|-116.04|-0.04
20191018|1|12|127-06-5.605|37-30-6.488|2019Y5342|-116.95|5.09|2019Y5179|-122.30|-1.24|2019Y2091|-124.08|-3.14
20191018|1|12|127-06-6.012|37-30-6.488|2019Y5342|-94.60|7.03|2019Y5179|-98.20|2.25|201934295|-99.26|1.03
20191018|1|12|127-06-6.419|37-30-6.488|2019Y5342|-95.36|5.66|2019Y5179|-98.58|1.61|201934295|-99.16|0.94
20191018|1|12|127-06-6.826|37-30-6.487|20193AS1M|-72.77|12.91|2019Y2178|-76.31|5.95|2019Y5342|-96.34|-15.62
20191018|1|12|127-06-7.233|37-30-6.487|20193AS1M|-72.46|27.59|2019Y5342|-97.11|-15.12|2019Y7772|-96.63|-14.63
20191018|1|12|127-06-7.641|37-30-6.487|20193AS1M|-72.24|28.30|2019Y5342|-98.36|-16.58|2019Y7772|-97.40|-15.62
20191018|1|12|127-06-8.048|37-30-6.486|201934295|-72.84|12.85|2019Y2178|-76.26|6.09|2019Y7772|-97.55|-16.79
20191018|1|12|127-06-8.455|37-30-6.486|201934295|-72.81|12.90|2019Y2178|-76.27|6.06|2019Y7644|-72.81|12.90
20191018|1|12|127-06-8.862|37-30-6.485|201934295|-72.84|29.59|2019Y7644|-72.84|29.59|2019Y7772|-98.65|-16.25
20191018|1|12|127-06-9.269|37-30-6.485|2019Y5179|-72.49|27.29|2019Y7644|-92.48|-10.44|2019Y8414|-72.49|27.29
20191018|1|12|127-06-9.676|37-30-6.485|2019Y5179|-73.09|11.21|2019Y2178|-76.53|5.23|20193AISM|-79.75|1.25
20191018|1|12|127-06-10.083|37-30-6.484|20193AISM|-79.92|23.78|20193AIRP|-79.92|23.78|20193AISN|-79.92|23.78
20191018|1|12|127-06-10.490|37-30-6.484|20193AS1M|-96.22|26.50|201934295|-124.64|-18.91|2019Y7772|-126.40|-20.68
20191018|1|12|127-06-10.898|37-30-6.484|2019Y5179|-75.20|29.47|2019Y8414|-75.20|29.47|2019Y2407|-75.20|29.47
20191018|1|12|127-06-11.305|37-30-6.483|201934295|-101.62|4.87|20193AS1M|-103.83|2.11|2019Y7772|-104.15|1.73
20191018|1|12|127-06-11.712|37-30-6.483|201934295|-125.78|-2.40|20193AS1M|-127.94|-4.66|2019Y7772|-128.77|-5.52
20191018|1|12|127-06-12.119|37-30-6.483|201934295|-125.92|-2.43|20193AS1M|-128.27|-4.89|2019Y7772|-129.95|-6.62
20191018|1|12|127-05-34.256|37-30-6.838|201938709|-86.30|13.34|2019Y6398|-93.96|0.96|2019Y1612|-97.58|-2.99
20191018|1|12|127-05-34.663|37-30-6.838|2019Y1612|-96.99|5.57|20193BF6H|-95.71|7.49|20193BGK1|-95.71|7.49
20191018|1|12|127-05-35.070|37-30-6.838|2019Y1612|-96.70|5.39|20193BF6H|-95.49|7.17|20193BGK1|-95.49|7.17
20191018|1|12|127-05-35.478|37-30-6.837|2019Y1612|-96.10|5.15|20193AHYR|-97.32|3.56|20193BGK1|-95.29|6.28
20191018|1|12|127-05-35.885|37-30-6.837|2019Y1612|-96.26|4.80|20193AHYR|-96.69|4.25|20193BGK1|-95.59|5.73
20191018|1|12|127-05-36.292|37-30-6.837|2019Y1612|-95.95|4.63|20193AHYR|-96.11|4.41|20193BGK1|-94.99|5.95
20191018|1|12|127-05-36.699|37-30-6.836|20193AHYR|-94.65|5.95|2019Y1612|-95.91|4.24|20193BGK1|-95.44|4.86
20191018|1|12|127-05-37.106|37-30-6.836|20193AHYR|-116.99|4.35|2019Y1612|-119.84|0.91|20193BGK1|-119.54|1.26
20191018|1|12|127-05-37.513|37-30-6.836|20193AHYR|-113.54|7.86|2019Y1612|-119.99|-0.41|201935303|-123.00|-3.63
20191018|1|12|127-05-37.920|37-30-6.836|20193AHYR|-87.97|12.52|2019Y1612|-96.33|-0.11|201935303|-98.08|-2.01
20191018|1|12|127-05-38.327|37-30-6.835|20193AHYR|-93.88|27.25|2019Y1612|-120.43|-17.02|201938709|-93.88|27.25
20191018|1|12|127-05-38.735|37-30-6.835|20193AHYR|-88.45|12.30|201938709|-88.45|12.30|201935303|-97.35|-0.80
20191018|1|12|127-05-39.142|37-30-6.835|20193AHYR|-90.06|10.55|201935303|-96.32|1.39|201938709|-90.06|10.55
20191018|1|12|127-05-39.549|37-30-6.834|20193AHYR|-89.16|11.31|201935303|-95.78|1.34|201938709|-89.16|11.31
20191018|1|12|127-05-39.956|37-30-6.834|20193AHYR|-93.09|27.93|201935303|-118.64|-16.02|201938709|-93.09|27.93
20191018|1|12|127-05-40.363|37-30-6.834|20193AHYR|-111.43|9.93|201935303|-118.52|0.12|201938709|-111.43|9.93
20191018|1|12|127-05-40.770|37-30-6.833|20193AHYR|-113.78|7.45|201935303|-117.90|1.95|201938709|-113.78|7.45
20191018|1|12|127-05-41.177|37-30-6.833|20193AHYR|-113.67|7.21|201935303|-116.59|3.21|201938709|-113.67|7.21
20191018|1|12|127-05-41.584|37-30-6.833|20193AHYR|-114.18|6.70|201935303|-116.66|3.34|201938709|-114.18|6.70
20191018|1|12|127-05-41.992|37-30-6.832|201935303|-115.19|5.14|20193AHYR|-115.18|5.16|201938709|-115.18|5.16
20191018|1|12|127-05-42.399|37-30-6.832|201935303|-91.53|8.07|20193AHYR|-93.37|5.27|201938709|-93.37|5.27
20191018|1|12|127-05-42.806|37-30-6.832|201935303|-90.70|9.13|20193AHYR|-94.43|3.59|201938709|-94.43|3.59
20191018|1|12|127-05-43.213|37-30-6.831|201935303|-114.50|6.68|201930993|-122.30|-2.67|201938709|-119.77|0.07
20191018|1|12|127-05-43.620|37-30-6.831|201935303|-113.47|7.73|201930993|-122.30|-3.05|201938709|-120.65|-1.28
20191018|1|12|127-05-44.027|37-30-6.831|201935303|-89.43|10.59|201930993|-98.37|-1.57|201938709|-97.67|-0.81
20191018|1|12|127-05-44.434|37-30-6.830|201935303|-90.87|9.03|201930993|-98.50|-0.98|201934626|-98.46|-0.93
20191018|1|12|127-05-44.842|37-30-6.830|201935303|-94.83|4.48|201934626|-97.32|1.44|201930377|-98.24|0.39
20191018|1|12|127-05-45.249|37-30-6.830|201935303|-92.38|6.63|201934626|-96.45|1.39|201931087|-97.83|-0.15
20191018|1|12|127-05-45.656|37-30-6.829|201935303|-90.48|8.21|201934626|-96.01|0.85|201931087|-96.89|-0.13
20191018|1|12|127-05-46.063|37-30-6.829|201935303|-90.40|7.91|201934626|-94.95|1.77|201931087|-95.95|0.63
20191018|1|12|127-05-46.470|37-30-6.829|201935303|-90.97|6.90|201931087|-94.40|2.34|201934626|-94.74|1.94
20191018|1|12|127-05-46.877|37-30-6.828|201935303|-86.64|11.10|201931087|-94.20|0.18|201934626|-94.62|-0.28
20191018|1|12|127-05-47.284|37-30-6.828|201935303|-82.33|15.00|2019Y4845|-82.33|15.00|201931087|-93.26|-2.16
20191018|1|12|127-05-47.691|37-30-6.828|2019Y4845|-85.37|11.84|201935303|-85.37|11.84|201931087|-93.27|0.12
20191018|1|12|127-05-48.099|37-30-6.827|2019Y4845|-92.25|20.29|20193AITU|-104.75|-3.03|201935303|-92.25|20.29
20191018|1|12|127-05-48.506|37-30-6.827|2019Y4845|-69.00|19.37|20193AITU|-80.82|-2.40|201930377|-85.03|-6.78
20191018|1|12|127-05-48.913|37-30-6.827|2019Y4845|-70.79|13.54|2019Y4446|-77.51|2.12|20193AITU|-79.06|0.34
20191018|1|12|127-05-49.320|37-30-6.826|2019Y4845|-75.03|9.81|2019Y4446|-75.72|8.50|2019Y1262|-89.18|-7.37
20191018|1|12|127-05-49.727|37-30-6.826|2019Y4446|-98.58|20.46|20193AISN|-117.68|-9.81|201931087|-119.01|-11.15
20191018|1|12|127-05-50.134|37-30-6.826|2019Y4169|-96.05|23.25|20193AISN|-117.30|-11.82|201931087|-119.48|-14.01
20191018|1|12|127-05-50.541|37-30-6.825|2019Y4169|-67.92|28.75|2019Y4996|-67.92|28.75|201930377|-67.92|28.75
20191018|1|12|127-05-50.949|37-30-6.825|2019Y4169|-69.64|26.93|2019Y4996|-69.64|26.93|20193AISN|-92.75|-13.58
20191018|1|12|127-05-51.356|37-30-6.825|2019Y4996|-94.59|24.49|2019Y4169|-94.59|24.49|201930377|-94.59|24.49
20191018|1|12|127-05-51.763|37-30-6.824|20193AISN|-117.43|1.95|201934626|-120.23|-1.19|2019Y4996|-118.84|0.34
20191018|1|12|127-05-52.170|37-30-6.824|2019Y4996|-117.67|1.28|20193AISN|-116.82|2.28|201934626|-120.58|-1.93
20191018|1|12|127-05-52.577|37-30-6.824|2019Y4996|-92.13|3.89|20193AIRP|-91.82|4.28|20193AISN|-91.82|4.28
20191018|1|12|127-05-52.984|37-30-6.823|20193AIRP|-91.47|4.90|2019Y4996|-93.87|1.91|201932227|-95.51|0.05
20191018|1|12|127-05-53.391|37-30-6.823|20193AIRP|-114.24|4.64|201932227|-118.70|-0.63|2019Y2402|-120.04|-2.08
20191018|1|12|127-05-53.798|37-30-6.823|20193AIRP|-89.87|5.57|2019Y4996|-92.33|2.43|201932227|-93.89|0.62
20191018|1|12|127-05-54.206|37-30-6.822|20193AIRP|-114.14|3.70|201932227|-116.46|0.95|2019Y4996|-116.04|1.43
20191018|1|12|127-05-54.613|37-30-6.822|20193AIRP|-114.17|3.13|2019Y4996|-114.74|2.44|201932227|-115.66|1.38
20191018|1|12|127-05-55.020|37-30-6.822|20193AIRP|-89.58|4.53|201932227|-90.89|2.89|2019Y4996|-91.83|1.78
20191018|1|12|127-05-55.427|37-30-6.821|201932227|-90.18|3.87|20193AIRP|-91.73|1.99|2019Y4996|-92.08|1.58
20191018|1|12|127-05-55.834|37-30-6.821|201932227|-89.58|4.16|2019Y4996|-91.54|1.77|2019Y2402|-92.15|1.07
20191018|1|12|127-05-56.241|37-30-6.821|201932227|-89.29|4.44|2019Y2402|-91.20|2.08|201936401|-91.55|1.68
20191018|1|12|127-05-56.648|37-30-6.820|201932227|-89.09|4.70|2019Y2402|-90.81|2.54|201936401|-91.15|2.14
20191018|1|12|127-05-57.056|37-30-6.820|2019Y2402|-113.96|2.75|201932227|-114.00|2.70|201936401|-114.45|2.16
20191018|1|12|127-05-57.463|37-30-6.820|201936401|-112.97|3.58|2019Y2402|-113.27|3.21|201932227|-114.07|2.24
20191018|1|12|127-05-57.870|37-30-6.819|201936401|-112.24|4.42|2019Y2402|-113.57|2.76|201932227|-114.32|1.87
20191018|1|12|127-05-58.277|37-30-6.819|201936401|-110.98|5.97|2019Y2402|-113.32|2.91|201932227|-115.27|0.63
20191018|1|12|127-05-58.684|37-30-6.819|201936401|-110.15|6.95|2019Y2402|-113.60|2.35|201932227|-114.92|0.83
20191018|1|12|127-05-59.091|37-30-6.818|201936401|-109.93|7.67|2019Y2402|-115.13|0.86|2019Y5342|-114.53|1.54
20191018|1|12|127-05-59.498|37-30-6.818|201936401|-83.88|10.71|2019Y5342|-88.72|3.15|2019Y2402|-92.91|-1.61
20191018|1|12|127-05-59.905|37-30-6.817|201936401|-107.93|9.23|2019Y5342|-110.83|4.73|2019Y2402|-119.10|-4.61
20191018|1|12|127-06-0.313|37-30-6.817|201936401|-108.26|8.55|2019Y5342|-109.75|6.17|2019Y2091|-119.60|-5.17
20191018|1|12|127-06-0.720|37-30-6.817|201936401|-107.72|9.36|2019Y5342|-109.89|5.81|2019Y2091|-119.40|-5.07
20191018|1|12|127-06-1.127|37-30-6.816|201936401|-108.78|8.56|2019Y5342|-110.09|6.44|2019Y2091|-119.71|-4.73
20191018|1|12|127-06-1.534|37-30-6.816|201936401|-86.34|9.18|2019Y5342|-87.53|7.14|2019Y2091|-95.96|-3.02
20191018|1|12|127-06-1.941|37-30-6.816|201936401|-67.73|27.87|2019Y1723|-67.73|27.87|2019Y5342|-87.96|-10.66
