REQUEST_DATE|SCENARIO_SEQ|REQUEST_SEQ|XPOS|YPOS|SISUL_CD1|RSRP1|SINR1|SISUL_CD2|RSRP2|SINR2|SISUL_CD3|RSRP3|SINR3
43740|1|1|127-05-51.359|37-30-09.419|2019Y4996|-96.20785|4.22||||||
43740|1|1|127-05-51.359|37-30-09.743|2019Y4996|-113.23839|8.5||||||
43740|1|1|127-05-51.359|37-30-10.068|2019Y6731|-118.77093|3.48||||||
43740|1|1|127-05-51.360|37-30-10.392|2019Y6731|-93.77922|8.59||||||
43740|1|1|127-05-51.360|37-30-10.716|2019Y6731|-92.02603|10.04||||||
43740|1|1|127-05-51.361|37-30-11.041|2019Y6731|-91.44826|10.33||||||
43740|1|1|127-05-51.361|37-30-11.365|2019Y6731|-90.01157|11.81||||||
43740|1|1|127-05-51.362|37-30-11.690|2019Y6731|-89.58627|12.07||||||
43740|1|1|127-05-51.362|37-30-12.014|2019Y6731|-89.29824|12.28||||||
43740|1|1|127-05-51.362|37-30-12.338|2019Y6731|-87.73433|13.67||||||
43740|1|1|127-05-51.363|37-30-12.663|2019Y6731|-87.65413|13.54||||||
43740|1|1|127-05-51.363|37-30-12.987|201930377|-77.118034|18.9||||||
43740|1|1|127-05-51.364|37-30-13.311|2019Y6731|-66.71091|14.68||||||
43740|1|1|127-05-51.364|37-30-13.636|2019Y6731|-88.43513|11.68||||||
43740|1|1|127-05-51.364|37-30-13.960|2019Y6731|-89.93296|9.59||||||
43740|1|1|127-05-51.365|37-30-14.284|2019Y6731|-90.64801|8.4||||||
43740|1|1|127-05-51.365|37-30-14.609|2019Y6731|-91.56222|6.87||||||
43740|1|1|127-05-51.366|37-30-14.933|20193AITT|-89.268166|9.55||||||
43740|1|1|127-05-51.366|37-30-15.258|20193AITT|-87.835106|12.14||||||
43740|1|1|127-05-51.367|37-30-15.582|20193AITT|-110.049515|11.31||||||
43740|1|1|127-05-51.367|37-30-15.906|20193AITT|-106.64616|14.9||||||
43740|1|1|127-05-51.367|37-30-16.231|20193AITT|-81.8973|19.6||||||
43740|1|1|127-05-51.368|37-30-16.555|20193AITT|-109.25138|12.77||||||
43740|1|1|127-05-51.368|37-30-16.879|2019Y1676|-122.043594|-2.14||||||
43740|1|1|127-05-51.369|37-30-17.204|20193AITT|-92.70381|29.1||||||
43740|1|1|127-05-51.369|37-30-17.528|20193AITT|-97.16359|24.88||||||
43740|1|1|127-05-51.370|37-30-17.852|20193AITT|-79.465645|22.75||||||
43740|1|1|127-05-51.370|37-30-18.177|20193AITT|-85.61823|16.45||||||
43740|1|1|127-05-51.370|37-30-18.501|20193AHYH|-103.69089|18.27||||||
43740|1|1|127-05-51.371|37-30-18.826|20193AHYH|-100.52018|21.36||||||
43740|1|1|127-05-51.371|37-30-19.150|20193AHYH|-114.16392|7.81||||||
43740|1|1|127-05-51.372|37-30-19.474|20193AHYH|-107.464584|14.33||||||
43740|1|1|127-05-51.372|37-30-19.799|20193AHYH|-105.61532|16.21||||||
43740|1|1|127-05-51.372|37-30-20.123|20193AHYH|-106.48281|15.16||||||
43740|1|1|127-05-51.373|37-30-20.447|20193AHYH|-109.10105|12.56||||||
43740|1|1|127-05-51.373|37-30-20.772|201936889|-101.01911|16.88||||||
43740|1|1|127-05-51.374|37-30-21.096|2019Y0680|-69.60798|26.24||||||
43740|1|1|127-05-51.374|37-30-21.420|2019Y0680|-93.78788|25.37||||||
43740|1|1|127-05-51.375|37-30-21.745|20193AHYH|-114.25913|6.61||||||
43740|1|1|127-05-51.375|37-30-22.069|20193AHYH|-116.4869|4.74||||||
43740|1|1|127-05-51.375|37-30-22.393|20193AS1F|-98.78764|22.41||||||
43740|1|1|127-05-51.376|37-30-22.718|20193AS1F|-75.125465|25.59||||||
43740|1|1|127-05-51.376|37-30-23.042|20193AS1F|-75.25417|10.63||||||
43740|1|1|127-05-51.377|37-30-23.367|20193AS1F|-73.83767|12.05||||||
43740|1|1|127-05-51.377|37-30-23.691|201936889|-76.380714|12.42||||||
43740|1|1|127-05-51.378|37-30-24.015|201936889|-76.2447|18.44||||||
43740|1|1|127-05-51.378|37-30-24.340|201936889|-76.35474|13.42||||||
43740|1|1|127-05-51.378|37-30-24.664|201936889|-76.41898|12.86||||||
43740|1|1|127-05-51.379|37-30-24.988|201936889|-76.541435|12.18||||||
43740|1|1|127-05-51.379|37-30-25.313|201936889|-76.653114|12.32||||||
43740|1|1|127-05-51.380|37-30-25.637|201936889|-75.03608|11.98||||||
43740|1|1|127-05-51.380|37-30-25.961|20193AYRE|-75.513756|9.55||||||
43740|1|1|127-05-51.750|37-29-57.093|2019Y5463|-96.831154|11.2||||||
43740|1|1|127-05-51.750|37-29-57.417|2019Y5463|-96.70707|10.67||||||
43740|1|1|127-05-51.750|37-29-57.742|2019Y5463|-97.17827|10.89||||||
43740|1|1|127-05-51.751|37-29-58.066|2019Y7732|-121.44366|1.82||||||
43740|1|1|127-05-51.751|37-29-58.390|2019Y7732|-119.19277|4.08||||||
43740|1|1|127-05-51.752|37-29-58.715|2019Y7732|-95.5614|11.17||||||
43740|1|1|127-05-51.752|37-29-59.039|2019Y4446|-119.73324|3.58||||||
43740|1|1|127-05-51.753|37-29-59.363|2019Y4446|-95.1914|10.85||||||
43740|1|1|127-05-51.753|37-29-59.688|2019Y4446|-118.78442|4.37||||||
43740|1|1|127-05-51.753|37-30-0.012|201934626|-88.15302|14.82||||||
43740|1|1|127-05-51.754|37-30-0.337|2019Y4169|-99.806435|4.95||||||
43740|1|1|127-05-51.754|37-30-0.661|2019Y4169|-123.19828|-0.04||||||
43740|1|1|127-05-51.755|37-30-0.985|2019Y4169|-121.9836|0.86||||||
43740|1|1|127-05-51.755|37-30-01.310|2019Y4169|-97.91158|4.7||||||
43740|1|1|127-05-51.756|37-30-01.634|2019Y4169|-97.21525|5.22||||||
43740|1|1|127-05-51.756|37-30-01.958|2019Y4169|-119.77074|1.74||||||
43740|1|1|127-05-51.756|37-30-02.283|2019Y4446|-95.526505|4.81||||||
43740|1|1|127-05-51.757|37-30-02.607|2019Y4169|-119.13238|2.21||||||
43740|1|1|127-05-51.757|37-30-02.931|201932227|-77.35482|21.63||||||
43740|1|1|127-05-51.758|37-30-03.256|2019Y4169|-117.824936|3.47||||||
43740|1|1|127-05-51.758|37-30-03.580|2019Y4169|-94.894394|5.65||||||
43740|1|1|127-05-51.759|37-30-03.905|2019Y4169|-119.63625|1.47||||||
43740|1|1|127-05-51.759|37-30-04.229|201934626|-97.31538|3.29||||||
43740|1|1|127-05-51.759|37-30-04.553|20193AISN|-120.33293|1.43||||||
43740|1|1|127-05-51.760|37-30-04.878|20193AISN|-121.20044|0.8||||||
43740|1|1|127-05-51.760|37-30-05.202|2019Y4845|-107.54129|13.47||||||
43740|1|1|127-05-51.761|37-30-05.526|2019Y4169|-116.987076|4.22||||||
43740|1|1|127-05-51.761|37-30-05.851|2019Y4169|-92.08785|8.58||||||
43740|1|1|127-05-51.761|37-30-06.175|2019Y4169|-115.8824|5.74||||||
43740|1|1|127-05-51.762|37-30-06.499|20193AISN|-119.94557|1.7||||||
43740|1|1|127-05-51.762|37-30-06.824|20193AISN|-121.43336|0.47||||||
43740|1|1|127-05-51.763|37-30-07.148|2019Y4996|-79.03311|22.37||||||
43740|1|1|127-05-51.763|37-30-07.473|2019Y4996|-77.006134|24.55||||||
43740|1|1|127-05-51.764|37-30-07.797|2019Y4996|-91.157104|10.62||||||
43740|1|1|127-05-51.764|37-30-08.121|2019Y4996|-91.59368|7.72||||||
43740|1|1|127-05-51.764|37-30-08.446|2019Y4996|-93.320854|6.06||||||
43740|1|1|127-05-51.765|37-30-08.770|2019Y4996|-77.12412|23.23||||||
43740|1|1|127-05-51.765|37-30-09.094|2019Y4996|-81.93073|18.33||||||
43740|1|1|127-05-51.766|37-30-09.419|2019Y4996|-86.53944|13.44||||||
43740|1|1|127-05-51.766|37-30-09.743|2019Y4996|-103.74287|17.24||||||
43740|1|1|127-05-51.767|37-30-10.067|2019Y6731|-95.1585|6.65||||||
43740|1|1|127-05-51.767|37-30-10.392|2019Y6731|-93.470924|7.9||||||
43740|1|1|127-05-51.767|37-30-10.716|2019Y4996|-100.1695|19.75||||||
43740|1|1|127-05-51.768|37-30-11.040|2019Y6731|-114.70546|7.09||||||
43740|1|1|127-05-51.768|37-30-11.365|2019Y6731|-114.0543|6.94||||||
43740|1|1|127-05-51.769|37-30-11.689|2019Y6731|-88.50988|12.72||||||
43740|1|1|127-05-51.769|37-30-12.014|2019Y6731|-112.434715|9.25||||||
43740|1|1|127-05-51.769|37-30-12.338|2019Y6731|-88.031105|8.79||||||
43740|1|1|127-05-51.770|37-30-12.662|2019Y6731|-111.83102|9.66||||||
43740|1|1|127-05-51.770|37-30-12.987|2019Y4996|-77.29658|17.72||||||
43740|1|1|127-05-51.771|37-30-13.311|2019Y6731|-90.68405|19.33||||||
43740|1|1|127-05-51.771|37-30-13.635|201930377|-101.41651|17.14||||||
43740|1|1|127-05-51.772|37-30-13.960|201930377|-101.93873|16.73||||||
43740|1|1|127-05-51.772|37-30-14.284|201930377|-77.95661|18.72||||||
43740|1|1|127-05-51.772|37-30-14.608|2019Y6731|-114.6621|4.86||||||
43740|1|1|127-05-51.773|37-30-14.933|20193AITT|-113.22544|7.39||||||
43740|1|1|127-05-51.773|37-30-15.257|20193AITT|-111.64191|9.33||||||
43740|1|1|127-05-51.774|37-30-15.582|20193AITT|-84.603546|15.52||||||
43740|1|1|127-05-51.774|37-30-15.906|20193AITT|-82.59941|18.33||||||
43740|1|1|127-05-51.775|37-30-16.230|20193AITT|-80.26757|21.15||||||
43740|1|1|127-05-51.775|37-30-16.555|20193AITT|-76.66046|24.81||||||
43740|1|1|127-05-51.775|37-30-16.879|20193AITT|-78.48463|23.45||||||
43740|1|1|127-05-51.776|37-30-17.203|20193AITT|-91.24528|10.81||||||
43740|1|1|127-05-51.776|37-30-17.528|20193AITT|-69.18745|32.13||||||
43740|1|1|127-05-51.777|37-30-17.852|20193AITT|-82.84691|19.16||||||
43740|1|1|127-05-51.777|37-30-18.176|20193AITT|-88.79442|13.24||||||
43740|1|1|127-05-51.778|37-30-18.501|2019Y0680|-97.0927|5.05||||||
43740|1|1|127-05-51.778|37-30-18.825|2019Y0680|-97.541626|5.04||||||
43740|1|1|127-05-51.778|37-30-19.150|2019Y0680|-96.46639|7.15||||||
43740|1|1|127-05-51.779|37-30-19.474|20193AHYH|-88.629105|12.73||||||
43740|1|1|127-05-51.779|37-30-19.798|20193AHYH|-108.20324|13.41||||||
43740|1|1|127-05-51.780|37-30-20.123|20193AHYH|-86.04266|15.53||||||
43740|1|1|127-05-51.780|37-30-20.447|20193AHYH|-86.52039|14.76||||||
43740|1|1|127-05-51.780|37-30-20.771|20193AHYH|-111.070885|10.68||||||
43740|1|1|127-05-51.781|37-30-21.096|2019Y0680|-69.72641|27.69||||||
43740|1|1|127-05-51.781|37-30-21.420|2019Y0680|-94.74925|25.42||||||
43740|1|1|127-05-51.782|37-30-21.744|20193AHYH|-116.00331|6.1||||||
43740|1|1|127-05-51.782|37-30-22.069|20193AS1F|-89.736595|9.94||||||
43740|1|1|127-05-51.783|37-30-22.393|2019Y0680|-94.142395|12.46||||||
43740|1|1|127-05-51.783|37-30-22.718|2019Y0680|-94.2752|11.28||||||
43740|1|1|127-05-51.783|37-30-23.042|20193AS1F|-72.7534|12.92||||||
43740|1|1|127-05-51.784|37-30-23.366|20193AS1F|-71.304085|14.15||||||
43740|1|1|127-05-51.784|37-30-23.691|201936889|-75.94799|12.7||||||
43740|1|1|127-05-51.785|37-30-24.015|201936889|-76.01975|13.55||||||
43740|1|1|127-05-51.785|37-30-24.339|201936889|-76.07797|11.16||||||
43740|1|1|127-05-51.786|37-30-24.664|201936889|-76.20072|11.5||||||
43740|1|1|127-05-51.786|37-30-24.988|201936889|-76.32325|10.45||||||
43740|1|1|127-05-51.786|37-30-25.312|201936889|-74.73249|12.12||||||
43740|1|1|127-05-51.787|37-30-25.637|20193AYRE|-74.94925|9.98||||||
43740|1|1|127-05-51.787|37-30-25.961|20193AYRE|-72.93567|12.18||||||
43740|1|1|127-05-52.157|37-29-57.093|2019Y5463|-96.74293|8.59||||||
43740|1|1|127-05-52.157|37-29-57.417|2019Y5463|-97.20819|7.83||||||
43740|1|1|127-05-52.158|37-29-57.741|2019Y5463|-124.1431|-0.59||||||
43740|1|1|127-05-52.158|37-29-58.066|2019Y5463|-101.22474|6.78||||||
43740|1|1|127-05-52.158|37-29-58.390|2019Y5463|-105.65324|9.32||||||
43740|1|1|127-05-52.159|37-29-58.714|2019Y7732|-101.40402|5.22||||||
43740|1|1|127-05-52.159|37-29-59.039|2019Y4169|-125.553734|-3.34||||||
43740|1|1|127-05-52.160|37-29-59.363|2019Y4446|-101.0693|5.11||||||
43740|1|1|127-05-52.160|37-29-59.688|2019Y4446|-124.6949|-1.52||||||
43740|1|1|127-05-52.161|37-30-0.012|201934626|-110.14899|12.94||||||
43740|1|1|127-05-52.161|37-30-0.336|2019Y4169|-99.714096|6.87||||||
43740|1|1|127-05-52.161|37-30-0.661|2019Y4169|-123.10846|0.03||||||
43740|1|1|127-05-52.162|37-30-0.985|2019Y4169|-122.511986|0.07||||||
43740|1|1|127-05-52.162|37-30-01.309|2019Y4169|-121.82412|0.56||||||
43740|1|1|127-05-52.163|37-30-01.634|2019Y4446|-96.82928|4.57||||||
43740|1|1|127-05-52.163|37-30-01.958|2019Y4446|-119.10329|2.25||||||
43740|1|1|127-05-52.164|37-30-02.282|2019Y4169|-95.82723|4.05||||||
43740|1|1|127-05-52.164|37-30-02.607|2019Y4169|-118.92613|1.79||||||
43740|1|1|127-05-52.164|37-30-02.931|2019Y4169|-95.493576|4.31||||||
43740|1|1|127-05-52.165|37-30-03.255|2019Y4169|-117.599045|3.66||||||
43740|1|1|127-05-52.165|37-30-03.580|2019Y4169|-94.64|5.9||||||
43740|1|1|127-05-52.166|37-30-03.904|2019Y4169|-117.582794|4.05||||||
43740|1|1|127-05-52.166|37-30-04.229|2019Y4169|-95.46978|5.36||||||
43740|1|1|127-05-52.166|37-30-04.553|201934626|-122.051796|-1.11||||||
43740|1|1|127-05-52.167|37-30-04.877|20193AISN|-119.8838|2.03||||||
43740|1|1|127-05-52.167|37-30-05.202|20193AISN|-94.46868|7.51||||||
43740|1|1|127-05-52.168|37-30-05.526|2019Y4169|-119.36135|1.28||||||
43740|1|1|127-05-52.168|37-30-05.850|2019Y4169|-93.99112|6.21||||||
43740|1|1|127-05-52.169|37-30-06.175|2019Y4169|-119.34252|2.06||||||
43740|1|1|127-05-52.169|37-30-06.499|2019Y4169|-118.574234|2.93||||||
43740|1|1|127-05-52.169|37-30-06.823|2019Y4996|-117.6342|3.96||||||
43740|1|1|127-05-52.170|37-30-07.148|2019Y4996|-74.82523|26.17||||||
43740|1|1|127-05-52.170|37-30-07.472|2019Y4996|-74.246315|26.85||||||
43740|1|1|127-05-52.171|37-30-07.797|2019Y4996|-73.59337|26.78||||||
43740|1|1|127-05-52.171|37-30-08.121|2019Y4996|-92.565605|6.64||||||
43740|1|1|127-05-52.172|37-30-08.445|2019Y4996|-93.86045|3.91||||||
43740|1|1|127-05-52.172|37-30-08.770|20193AHYR|-96.53175|4.56||||||
43740|1|1|127-05-52.172|37-30-09.094|2019Y4996|-93.403244|6.26||||||
43740|1|1|127-05-52.173|37-30-09.418|2019Y4996|-86.48496|13.28||||||
43740|1|1|127-05-52.173|37-30-09.743|2019Y6731|-96.22349|5.64||||||
43740|1|1|127-05-52.174|37-30-10.067|2019Y6731|-94.75725|6.45||||||
43740|1|1|127-05-52.174|37-30-10.391|2019Y6731|-93.09104|7.98||||||
43740|1|1|127-05-52.175|37-30-10.716|2019Y6731|-116.304146|5.24||||||
43740|1|1|127-05-52.175|37-30-11.040|2019Y6731|-114.0464|7.57||||||
43740|1|1|127-05-52.175|37-30-11.365|2019Y6731|-113.5582|7.18||||||
43740|1|1|127-05-52.176|37-30-11.689|2019Y6731|-88.888275|12.04||||||
43740|1|1|127-05-52.176|37-30-12.013|2019Y6731|-113.264244|8.26||||||
43740|1|1|127-05-52.177|37-30-12.338|2019Y6731|-88.897865|7.87||||||
43740|1|1|127-05-52.177|37-30-12.662|2019Y6731|-111.08013|10.24||||||
43740|1|1|127-05-52.177|37-30-12.986|2019Y6731|-87.32877|12.75||||||
43740|1|1|127-05-52.178|37-30-13.311|2019Y6731|-91.9702|28.7||||||
43740|1|1|127-05-52.178|37-30-13.635|2019Y6731|-87.97412|11.6||||||
43740|1|1|127-05-52.179|37-30-13.959|2019Y6731|-90.10144|8.73||||||
43740|1|1|127-05-52.179|37-30-14.284|2019Y6731|-88.99613|9.06||||||
43740|1|1|127-05-52.180|37-30-14.608|20193AITT|-114.56969|5.36||||||
43740|1|1|127-05-52.180|37-30-14.932|20193AITT|-88.03998|10.58||||||
43740|1|1|127-05-52.180|37-30-15.257|20193AITT|-110.45126|10.61||||||
43740|1|1|127-05-52.181|37-30-15.581|20193AITT|-108.8336|12.41||||||
43740|1|1|127-05-52.181|37-30-15.906|20193AITT|-107.042145|14.25||||||
43740|1|1|127-05-52.182|37-30-16.230|20193AITT|-103.44535|18.12||||||
43740|1|1|127-05-52.182|37-30-16.554|20193AITT|-101.4655|20.21||||||
43740|1|1|127-05-52.183|37-30-16.879|20193AITT|-99.98496|21.86||||||
43740|1|1|127-05-52.183|37-30-17.203|20193AITT|-78.035065|20.08||||||
43740|1|1|127-05-52.183|37-30-17.527|20193AITT|-89.75555|31.49||||||
43740|1|1|127-05-52.184|37-30-17.852|20193AITT|-119.30555|2.68||||||
43740|1|1|127-05-52.184|37-30-18.176|20193AITT|-103.40295|18.6||||||
43740|1|1|127-05-52.185|37-30-18.500|20193AITT|-96.92097|5.06||||||
43740|1|1|127-05-52.185|37-30-18.825|2019Y0680|-120.357254|2.11||||||
43740|1|1|127-05-52.186|37-30-19.149|2019Y0680|-95.92525|7.85||||||
43740|1|1|127-05-52.186|37-30-19.474|20193AHYH|-118.790764|3.18||||||
43740|1|1|127-05-52.186|37-30-19.798|20193AHYH|-89.6815|11.73||||||
43740|1|1|127-05-52.187|37-30-20.122|20193AHYH|-112.28356|9.54||||||
43740|1|1|127-05-52.187|37-30-20.447|20193AHYH|-89.73046|11.37||||||
43740|1|1|127-05-52.188|37-30-20.771|20193AHYH|-90.12772|10.85||||||
43740|1|1|127-05-52.188|37-30-21.095|2019Y0680|-70.515205|28.05||||||
43740|1|1|127-05-52.188|37-30-21.420|2019Y0680|-94.58826|26.32||||||
43740|1|1|127-05-52.189|37-30-21.744|2019Y0680|-96.071556|23.84||||||
43740|1|1|127-05-52.189|37-30-22.068|2019Y0680|-72.22131|28.23||||||
43740|1|1|127-05-52.190|37-30-22.393|2019Y0680|-95.26945|12.31||||||
43740|1|1|127-05-52.190|37-30-22.717|2019Y0680|-93.97423|22.21||||||
43740|1|1|127-05-52.191|37-30-23.042|20193AS1F|-70.254135|15||||||
43740|1|1|127-05-52.191|37-30-23.366|20193AS1F|-75.039894|10.21||||||
43740|1|1|127-05-52.191|37-30-23.690|201936889|-75.72316|15.68||||||
43740|1|1|127-05-52.192|37-30-24.015|201936889|-75.76488|11.66||||||
43740|1|1|127-05-52.192|37-30-24.339|201936889|-75.859406|10.19||||||
43740|1|1|127-05-52.193|37-30-24.663|20193AS1F|-75.87248|30.37||||||
43740|1|1|127-05-52.193|37-30-24.988|201936889|-74.70937|10.49||||||
43740|1|1|127-05-52.194|37-30-25.312|20193AYRE|-73.743385|12.76||||||
43740|1|1|127-05-52.194|37-30-25.636|20193AYRE|-71.94527|13.74||||||
43740|1|1|127-05-52.194|37-30-25.961|20193AYRE|-69.66496|16.33||||||
43740|1|1|127-05-52.564|37-29-57.092|2019Y7732|-119.31065|3.83||||||
43740|1|1|127-05-52.564|37-29-57.417|2019Y5463|-100.01674|6.34||||||
43740|1|1|127-05-52.565|37-29-57.741|2019Y7732|-123.54899|-0.18||||||
43740|1|1|127-05-52.565|37-29-58.065|2019Y5463|-102.583275|4.91||||||
43740|1|1|127-05-52.566|37-29-58.390|2019Y4169|-127.91864|-4.45||||||
43740|1|1|127-05-52.566|37-29-58.714|2019Y4169|-103.47663|4.41||||||
43740|1|1|127-05-52.566|37-29-59.038|2019Y4169|-126.52622|-3||||||
43740|1|1|127-05-52.567|37-29-59.363|2019Y4446|-118.21012|5.05||||||
43740|1|1|127-05-52.567|37-29-59.687|2019Y4169|-125.52451|-2.13||||||
43740|1|1|127-05-52.568|37-30-0.012|201934626|-85.17655|20.02||||||
43740|1|1|127-05-52.568|37-30-0.336|2019Y4169|-124.21447|-0.92||||||
43740|1|1|127-05-52.569|37-30-0.660|2019Y4446|-123.163666|-0.35||||||
43740|1|1|127-05-52.569|37-30-0.985|2019Y4446|-119.57056|3||||||
43740|1|1|127-05-52.569|37-30-01.309|2019Y4446|-120.541595|1.78||||||
43740|1|1|127-05-52.570|37-30-01.633|2019Y4446|-94.64826|7.32||||||
43740|1|1|127-05-52.570|37-30-01.958|2019Y4446|-119.8492|1.45||||||
43740|1|1|127-05-52.571|37-30-02.282|20193AISN|-93.05319|6.55||||||
43740|1|1|127-05-52.571|37-30-02.606|20193AISN|-93.92286|5.69||||||
43740|1|1|127-05-52.571|37-30-02.931|20193AISN|-92.9929|6.25||||||
43740|1|1|127-05-52.572|37-30-03.255|20193AISN|-118.10574|2.57||||||
43740|1|1|127-05-52.572|37-30-03.580|2019Y4169|-93.479416|6.43||||||
43740|1|1|127-05-52.573|37-30-03.904|2019Y4169|-94.694|5.83||||||
43740|1|1|127-05-52.573|37-30-04.228|2019Y4169|-96.808876|3.91||||||
43740|1|1|127-05-52.574|37-30-04.553|201934626|-122.319496|-1.26||||||
43740|1|1|127-05-52.574|37-30-04.877|2019Y4169|-120.54959|-0.89||||||
43740|1|1|127-05-52.574|37-30-05.201|20193AISN|-94.98337|6.84||||||
43740|1|1|127-05-52.575|37-30-05.526|20193AISN|-118.04347|4.01||||||
43740|1|1|127-05-52.575|37-30-05.850|20193AISN|-94.734634|6.96||||||
43740|1|1|127-05-52.576|37-30-06.174|20193AISN|-95.19292|6.02||||||
43740|1|1|127-05-52.576|37-30-06.499|20193AIRP|-95.86275|5.2||||||
43740|1|1|127-05-52.577|37-30-06.823|2019Y4996|-94.58039|5.95||||||
43740|1|1|127-05-52.577|37-30-07.147|2019Y4996|-75.06717|25.79||||||
43740|1|1|127-05-52.577|37-30-07.472|2019Y4996|-98.55375|22.97||||||
43740|1|1|127-05-52.578|37-30-07.796|2019Y4996|-100.250206|20.93||||||
43740|1|1|127-05-52.578|37-30-08.121|2019Y4996|-117.58575|1.6||||||
43740|1|1|127-05-52.579|37-30-08.445|20193AHYR|-94.01928|6.8||||||
43740|1|1|127-05-52.579|37-30-08.769|20193AHYR|-96.73535|4.28||||||
43740|1|1|127-05-52.580|37-30-09.094|20193AHYR|-97.081024|3.26||||||
43740|1|1|127-05-52.580|37-30-09.418|2019Y4996|-78.25862|20.76||||||
43740|1|1|127-05-52.580|37-30-09.742|2019Y4996|-98.84424|22.54||||||
43740|1|1|127-05-52.581|37-30-10.067|2019Y4996|-118.323|1.58||||||
43740|1|1|127-05-52.581|37-30-10.391|2019Y6731|-93.77529|6.84||||||
43740|1|1|127-05-52.582|37-30-10.715|2019Y6731|-116.06566|5.28||||||
43740|1|1|127-05-52.582|37-30-11.040|2019Y6731|-115.063805|6.38||||||
43740|1|1|127-05-52.583|37-30-11.364|2019Y6731|-112.69007|8.65||||||
43740|1|1|127-05-52.583|37-30-11.689|2019Y6731|-88.54063|10.23||||||
43740|1|1|127-05-52.583|37-30-12.013|2019Y6731|-90.90586|9.33||||||
43740|1|1|127-05-52.584|37-30-12.337|2019Y6731|-112.90189|6.58||||||
43740|1|1|127-05-52.584|37-30-12.662|2019Y6731|-112.43469|8.73||||||
43740|1|1|127-05-52.585|37-30-12.986|2019Y6731|-93.1433|6.39||||||
43740|1|1|127-05-52.585|37-30-13.310|2019Y6731|-74.52029|24.7||||||
43740|1|1|127-05-52.585|37-30-13.635|2019Y6731|-113.45473|7.08||||||
43740|1|1|127-05-52.586|37-30-13.959|2019Y6731|-90.41246|8.04||||||
43740|1|1|127-05-52.586|37-30-14.283|2019Y6731|-90.51805|7.55||||||
43740|1|1|127-05-52.587|37-30-14.608|20193AITT|-113.811066|6.47||||||
43740|1|1|127-05-52.587|37-30-14.932|20193AITT|-112.234406|8.24||||||
43740|1|1|127-05-52.588|37-30-15.257|20193AITT|-110.69826|10.21||||||
43740|1|1|127-05-52.588|37-30-15.581|20193AITT|-109.31075|11.85||||||
43740|1|1|127-05-52.588|37-30-15.905|20193AITT|-82.285164|17.73||||||
43740|1|1|127-05-52.589|37-30-16.230|20193AITT|-104.70258|16.69||||||
43740|1|1|127-05-52.589|37-30-16.554|20193AITT|-102.89539|18.57||||||
43740|1|1|127-05-52.590|37-30-16.878|20193AITT|-100.73739|20.77||||||
43740|1|1|127-05-52.590|37-30-17.203|20193AITT|-77.00782|24.18||||||
43740|1|1|127-05-52.591|37-30-17.527|20193AITT|-83.75379|35||||||
43740|1|1|127-05-52.591|37-30-17.851|20193AITT|-103.96475|17.86||||||
43740|1|1|127-05-52.591|37-30-18.176|20193AITT|-108.629036|13.24||||||
43740|1|1|127-05-52.592|37-30-18.500|20193AITT|-93.40782|8.33||||||
43740|1|1|127-05-52.592|37-30-18.825|2019Y0680|-119.87688|2.18||||||
43740|1|1|127-05-52.593|37-30-19.149|2019Y0680|-95.93818|7.81||||||
43740|1|1|127-05-52.593|37-30-19.473|20193AHYH|-105.732254|16.14||||||
43740|1|1|127-05-52.594|37-30-19.798|2019Y0680|-94.26413|7.27||||||
43740|1|1|127-05-52.594|37-30-20.122|20193AHYH|-116.90347|5.02||||||
43740|1|1|127-05-52.594|37-30-20.446|20193AHYH|-92.442856|9.41||||||
43740|1|1|127-05-52.595|37-30-20.771|20193AHYH|-116.04196|5.66||||||
43740|1|1|127-05-52.595|37-30-21.095|2019Y0680|-70.01697|30.33||||||
43740|1|1|127-05-52.596|37-30-21.419|2019Y0680|-94.10923|27.17||||||
43740|1|1|127-05-52.596|37-30-21.744|2019Y0680|-95.496925|25.29||||||
43740|1|1|127-05-52.596|37-30-22.068|2019Y0680|-71.67668|29.86||||||
43740|1|1|127-05-52.597|37-30-22.392|2019Y0680|-94.4526|15.07||||||
43740|1|1|127-05-52.597|37-30-22.717|2019Y0680|-95.00191|22.9||||||
43740|1|1|127-05-52.598|37-30-23.041|201936889|-75.521866|11.07||||||
43740|1|1|127-05-52.598|37-30-23.366|201936889|-75.495224|12.16||||||
43740|1|1|127-05-52.599|37-30-23.690|201936889|-75.2541|10.35||||||
43740|1|1|127-05-52.599|37-30-24.014|20193AS1F|-75.501434|10.31||||||
43740|1|1|127-05-52.599|37-30-24.339|201936889|-75.18757|8.38||||||
